day,avg_degree,clustering,density,num_nodes,num_edges,num_components,largest_cc_size,total_transactions
87,2.6341463414634148,0.1348596219142071,0.0071580063626723225,369,486,16,335,870
88,2.402439024390244,0.11431037279315615,0.007346908331468636,328,394,26,244,746
89,1.5909090909090908,0.0,0.03699788583509514,44,35,9,25,37
90,1.4594594594594594,0.0,0.04054054054054054,37,27,10,7,41
91,2.4973821989528795,0.11818276297431145,0.006554808921136167,382,477,15,348,761
92,2.461942257217848,0.11407972363034087,0.0064787954137311785,381,469,19,340,747
93,2.748663101604278,0.17058466942626915,0.007369069977491362,374,514,16,336,1033
94,2.4957264957264957,0.11706497765975568,0.007130647130647131,351,438,17,314,751
95,2.8517520215633425,0.16618426657691945,0.007707437896117142,371,529,11,345,860
96,1.6226415094339623,0.08243486073674752,0.031204644412191583,53,43,12,12,80
97,1.4285714285714286,0.026785714285714284,0.025974025974025976,56,40,17,9,66
98,2.8658227848101268,0.14685788971313657,0.007273661890381032,395,566,14,344,833
99,2.4917127071823204,0.14322195454009407,0.0069022512664330205,362,451,17,325,837
100,2.6592797783933517,0.14424016025058703,0.007386888273314866,361,480,19,311,772
101,2.3246376811594205,0.10200518218421033,0.006757667677789013,345,401,26,284,612
102,2.4829545454545454,0.08379912638890602,0.007073944573944574,352,437,15,318,697
103,1.4193548387096775,0.0,0.047311827956989246,31,22,9,10,26
104,1.627906976744186,0.0,0.03875968992248062,43,35,8,12,46
105,2.65679012345679,0.140871545471362,0.006576213176873243,405,538,16,367,1057
106,2.632183908045977,0.12040424034525668,0.007585544403590712,348,458,20,309,790
107,2.6036745406824147,0.11081799707919718,0.006851775107058986,381,496,17,344,878
108,2.363095238095238,0.08658615823338292,0.007054015636105189,336,397,24,279,700
109,2.7601078167115904,0.16560886155083032,0.007459750855977271,371,512,19,323,811
110,1.3953488372093024,0.0,0.03322259136212625,43,30,13,13,41
111,1.6,0.03363636363636364,0.02711864406779661,60,48,13,19,85
112,2.5357142857142856,0.15933939310713935,0.006485202776762879,392,497,24,334,832
113,2.501347708894879,0.12689615583225858,0.006760399213229402,371,464,18,311,809
114,2.8465346534653464,0.15087759029819292,0.007063361422990935,404,575,14,368,986
115,2.49438202247191,0.10743063636322064,0.0070264282323152395,356,444,31,281,790
116,2.5295629820051415,0.12472560958875793,0.006519492221662736,389,492,20,348,829
117,1.8666666666666667,0.10492172961138478,0.025225225225225224,75,70,12,33,129
118,1.1851851851851851,0.0,0.045584045584045586,27,16,11,4,21
119,2.503978779840849,0.1414341330494432,0.006659518031491619,377,472,21,329,845
120,2.481994459833795,0.127012871600275,0.006894429055093875,361,448,22,312,797
121,2.6363636363636362,0.11195839948455619,0.007511007511007511,352,464,14,308,781
122,2.198581560283688,0.0869874018810189,0.007824133666489992,282,310,32,172,584
123,2.4207317073170733,0.1248133497073975,0.007402849257850377,328,397,22,278,619
124,1.0666666666666667,0.0,0.0761904761904762,15,8,7,3,10
125,1.719298245614035,0.0625617072985494,0.03070175438596491,57,49,11,30,54
126,2.6967418546365916,0.14102199879959385,0.006775733303107013,399,538,14,363,876
127,2.407294832826748,0.13481498536030986,0.007339313514715695,329,396,23,275,745
128,2.3869209809264307,0.1369617067645598,0.006521642024389154,367,438,27,298,761
129,2.8274111675126905,0.14577909059793975,0.007194430451686235,394,557,12,368,1008
130,2.5388888888888888,0.14378563543558348,0.007072113896626432,360,457,22,310,859
131,1.4054054054054055,0.0,0.03903903903903904,37,26,11,10,47
132,2.0,0.11194736635913106,0.023255813953488372,87,87,14,25,174
133,2.8844221105527637,0.11970983216167046,0.00726554687796666,398,574,13,366,1053
134,2.7011494252873565,0.11924458417274508,0.007784292291894398,348,470,15,313,819
135,2.8031496062992125,0.15223661990825965,0.007376709490261086,381,534,14,352,958
136,2.56353591160221,0.15113201138225513,0.007101207511363463,362,464,22,311,762
137,2.6306818181818183,0.15663496051240564,0.007494819994819994,352,463,17,297,884
138,2.263157894736842,0.14352226720647773,0.06116642958748222,38,43,7,20,138
139,1.6170212765957446,0.07234042553191489,0.03515263644773358,47,38,13,7,70
140,2.7282913165266107,0.12951450447222748,0.007663739653164636,357,487,19,313,840
141,2.5784615384615384,0.13961945931605374,0.00795821462488129,325,419,23,258,760
142,2.6158038147138964,0.12727125974999787,0.00714700495823469,367,480,21,321,868
143,2.460122699386503,0.14454407715865672,0.007569608305804625,326,401,18,275,732
144,2.472622478386167,0.12512863283332853,0.007146307741000483,347,429,22,293,801
145,1.5135135135135136,0.0945945945945946,0.042042042042042045,37,28,12,11,40
146,1.7959183673469388,0.05623582766439909,0.03741496598639456,49,44,12,19,79
147,2.7547169811320753,0.12144788782841051,0.0074451810300866905,371,511,13,332,864
148,2.8205128205128207,0.14378807704222485,0.007250675631138356,390,550,11,367,1241
149,2.6705882352941175,0.11884960776692702,0.007877841402047545,340,454,16,306,715
150,2.9945054945054945,0.16187246026214694,0.008249326431144613,364,545,15,329,990
151,2.9641025641025642,0.20787595360829833,0.007619800935996309,390,578,16,348,996
152,1.8285714285714285,0.12683982683982684,0.05378151260504202,35,32,8,16,40
153,1.441860465116279,0.03333333333333333,0.03433001107419712,43,31,13,11,44
154,2.5444126074498565,0.1274036474924461,0.00731153048117775,349,444,15,315,748
155,2.94,0.13363455596555432,0.007368421052631579,400,588,16,356,1023
156,2.8764044943820224,0.1918766641916014,0.008102547871498654,356,512,10,335,1030
157,2.8275862068965516,0.16243122258034032,0.006981694338016177,406,574,14,366,1021
158,2.888283378746594,0.1029386033413992,0.007891484641384137,367,530,13,332,957
159,1.7391304347826086,0.092512077294686,0.03864734299516908,46,40,10,15,64
160,1.7837837837837838,0.06602316602316602,0.04954954954954955,37,33,10,13,52
161,2.7155963302752295,0.1669672406808426,0.006242750184540757,436,592,24,364,1082
162,2.442048517520216,0.12740197335175346,0.0066001311284330155,371,453,23,290,732
163,2.441926345609065,0.11109217158841073,0.006937290754571208,353,431,23,285,751
164,2.6949602122015914,0.1487802884902769,0.007167447372876573,377,508,16,339,911
165,2.553763440860215,0.12062434954508654,0.006883459409326725,372,475,18,329,806
166,1.2727272727272727,0.0,0.06060606060606061,22,14,8,5,22
167,2.0,0.18295454545454548,0.09523809523809523,22,22,3,18,46
168,2.8969072164948453,0.15715021037764487,0.007485548363035776,388,562,15,358,1054
169,2.541436464088398,0.11973731140126981,0.007039990205231019,362,460,21,306,792
170,3.1581508515815084,0.17664749286817422,0.00770280695507685,411,649,17,376,1192
171,2.857142857142857,0.11908981034119812,0.00835421888053467,343,490,18,284,979
172,2.8241469816272966,0.20479053333119948,0.007431965741124464,381,538,20,312,842
173,1.9384615384615385,0.07292152292152292,0.03028846153846154,65,63,7,26,105
174,1.3333333333333333,0.0,0.05128205128205128,27,18,9,5,21
175,1.5,0.0,0.038461538461538464,40,30,10,12,39
176,2.7519181585677748,0.10132537639529318,0.0070562004065840385,391,538,19,346,1060
177,2.523076923076923,0.09795231040646617,0.0064860589282183115,390,492,17,357,840
178,2.393617021276596,0.12289553386001079,0.006382978723404255,376,450,17,310,939
179,2.7193877551020407,0.14438046669439225,0.006954955895401639,392,533,13,361,842
180,1.4666666666666666,0.06222222222222222,0.03333333333333333,45,33,15,7,55
181,1.5909090909090908,0.058982683982683984,0.03699788583509514,44,35,14,10,74
182,3.0884353741496597,0.17438274763837483,0.007019171304885591,441,681,13,416,1153
183,3.1363636363636362,0.17743737639320878,0.007940161104718067,396,621,11,372,1210
184,2.884816753926702,0.17024601194317415,0.007571697516867983,382,551,14,342,979
185,3.0936708860759494,0.16902908578607134,0.007851956563644541,395,611,11,374,1136
186,2.5157894736842104,0.12387286536178503,0.006637966949034856,380,478,18,330,763
187,1.6491228070175439,0.04444444444444444,0.02944862155388471,57,47,13,16,107
188,1.75,0.14439393939393938,0.04487179487179487,40,35,11,14,62
189,1.6144578313253013,0.08333333333333334,0.01968851013811343,83,67,23,11,101
190,1.52,0.02738095238095238,0.031020408163265307,50,38,13,12,59
191,2.2649006622516556,0.07339906663046515,0.0075245869177795865,302,342,20,252,566
192,2.381818181818182,0.1222229738235607,0.007239568941696601,330,393,25,242,580
193,2.216666666666667,0.11469377235824603,0.009274755927475592,240,266,27,167,431
194,1.3125,0.0,0.04233870967741935,32,21,11,5,27
195,1.6666666666666667,0.07530864197530864,0.031446540880503145,54,45,14,13,63
196,2.623762376237624,0.12395958490991268,0.006510576615974252,404,530,20,354,1130
197,2.8980582524271843,0.09924004123829788,0.007051236623910425,412,597,20,366,983
198,2.849514563106796,0.16881569737089683,0.006933125457680769,412,587,23,348,944
199,2.8473684210526318,0.14798322322783025,0.0075128454381335925,380,541,19,321,875
200,2.6595174262734584,0.1438551956270168,0.0071492403932082215,373,496,19,316,899
201,1.471698113207547,0.0,0.02830188679245283,53,39,14,10,65
202,1.8387096774193548,0.11448600945754646,0.030142781597038603,62,57,15,24,88
203,2.9975429975429977,0.17851068114332766,0.007383110831386694,407,610,8,384,983
204,2.5183098591549298,0.109194392737889,0.007113869658629745,355,447,16,311,740
205,2.870712401055409,0.1442748149449366,0.007594477251469336,379,544,16,346,886
206,2.552486187845304,0.11997315083356683,0.0070705988582972406,362,462,17,316,775
207,2.4859335038363173,0.13532399511044382,0.006374188471375172,391,486,20,341,1136
208,1.4838709677419355,0.0,0.024325753569539928,62,46,16,10,58
209,2.111111111111111,0.1632122507122507,0.039832285115303984,54,57,7,37,127
210,2.7990074441687347,0.12100890021268902,0.006962705084996852,403,564,16,367,1024
211,2.761421319796954,0.1522576654373588,0.007026517353172911,394,544,16,354,987
212,2.765432098765432,0.14032852439969057,0.006845128957340178,405,560,16,359,924
213,2.875,0.15860449548645306,0.00819088319088319,352,506,16,311,867
214,2.6597938144329896,0.11572635323230852,0.006872852233676976,388,516,19,326,870
215,1.543859649122807,0.02812587023113339,0.02756892230576441,57,44,15,19,91
216,1.5319148936170213,0.07730496453900709,0.03330249768732655,47,36,14,11,52
217,3.103139013452915,0.1770847278661087,0.006973346097647,446,692,11,424,1516
218,2.4402173913043477,0.12676016616234007,0.006649093709276152,368,449,15,330,758
219,2.703601108033241,0.13787748999150076,0.0075100030778701135,361,488,16,326,779
220,2.9679144385026737,0.19659449494406697,0.007956875170248455,374,555,9,355,1054
221,2.6632911392405063,0.14922744144596242,0.006759622180813468,395,526,18,353,931
222,1.4285714285714286,0.0,0.02976190476190476,49,35,14,16,47
223,1.4754098360655739,0.0,0.02459016393442623,61,45,16,9,62
224,2.9121140142517814,0.15327344294271722,0.006933604795837575,421,613,12,389,1017
225,3.0173697270471465,0.1477792691470149,0.007505894843400862,403,608,15,371,1029
226,2.862155388471178,0.12970186371316908,0.007191345197163764,399,571,19,352,1056
227,2.673740053050398,0.1203869135839802,0.007111010779389356,377,504,19,298,923
228,2.8534031413612566,0.14724004230025703,0.0074892470901870255,382,545,13,355,990
229,1.7777777777777777,0.03333333333333333,0.025039123630672927,72,64,11,18,105
230,2.044943820224719,0.14960734719492155,0.02323799795709908,89,91,14,29,198
231,3.0604651162790697,0.19609421821329023,0.0071339513199978315,430,658,10,409,1161
232,2.985576923076923,0.144233142720091,0.00719416126042632,416,621,11,394,1066
233,2.8480392156862746,0.1194317643860077,0.006997639350580527,408,581,17,374,979
234,2.7409326424870466,0.12591328136197807,0.00711930556490142,386,529,19,345,926
235,2.927113702623907,0.13065923579489908,0.008558811995976336,343,502,10,322,809
236,1.6538461538461537,0.07371794871794872,0.032428355957767725,52,43,14,11,170
237,1.9743589743589745,0.13677248677248677,0.02564102564102564,78,77,16,18,248
238,3.0229007633587788,0.16423811024627674,0.007711481539180558,393,594,10,366,2270
239,3.0447058823529414,0.16046173128234056,0.007180910099889012,425,647,17,387,2006
240,2.7904509283819627,0.15951100830278647,0.00742141204356905,377,526,26,316,1926
241,2.9021479713603817,0.16281440523829224,0.00694293773052723,419,608,18,374,1987
242,2.8221574344023326,0.15487681656686203,0.008251922322813837,343,484,19,298,1420
243,1.2380952380952381,0.14285714285714285,0.06190476190476191,21,13,9,3,23
244,1.5272727272727273,0.03722943722943722,0.028282828282828285,55,42,14,9,62
245,2.764367816091954,0.1280496899380013,0.007966477856172778,348,481,16,313,831
246,2.9917808219178084,0.14988361999858163,0.00821917808219178,365,546,6,355,959
247,2.5534246575342467,0.10311519437364654,0.007014902905313865,365,466,16,327,900
248,2.5714285714285716,0.13138951976182522,0.0072231139646869984,357,459,15,323,798
249,1.7297297297297298,0.06805019305019305,0.023694927804516847,74,64,15,28,137
250,1.5272727272727273,0.0914141414141414,0.028282828282828285,55,42,15,14,100
251,1.6603773584905661,0.05511720983419097,0.03193033381712627,53,44,12,14,103
252,2.5654761904761907,0.12172390666281643,0.007658137882018479,336,431,18,293,717
253,2.5959885386819486,0.11938536615679277,0.007459737180120541,349,453,16,312,912
254,2.527950310559006,0.21182574918417083,0.007875234612333352,322,407,21,185,767
255,2.771276595744681,0.2033012057869952,0.007390070921985815,376,521,20,326,1055
256,2.525714285714286,0.13644053089767377,0.007237003683995088,350,442,25,286,867
257,1.836734693877551,0.10413022351797861,0.03826530612244898,49,45,12,13,66
258,1.696969696969697,0.05555555555555555,0.026107226107226107,66,56,17,11,95
259,2.5962059620596207,0.11388331943420252,0.007054907505596795,369,479,12,318,814
260,2.47536231884058,0.12975194999102482,0.0071958206943040105,345,427,19,297,731
261,2.4464831804281344,0.15227032716239408,0.007504549633215137,327,400,23,257,663
262,2.4114285714285715,0.06519384676947702,0.006909537453950061,350,422,27,281,699
263,2.473186119873817,0.09332354136577731,0.007826538354031066,317,392,18,263,585
264,1.5384615384615385,0.0,0.030165912518853696,52,40,12,18,58
265,1.4666666666666666,0.0,0.03333333333333333,45,33,12,12,44
266,2.3333333333333335,0.13241027579929182,0.007803790412486065,300,350,20,241,619
267,2.556701030927835,0.1588044952599228,0.008816210451475293,291,372,27,210,684
268,2.2098360655737705,0.08716489753637043,0.007269197584124245,305,337,23,237,569
269,2.45141065830721,0.1228199190041153,0.00770883854813588,319,391,20,269,644
270,2.1818181818181817,0.11010614330772434,0.008658008658008658,253,276,22,192,483
271,1.3333333333333333,0.0,0.041666666666666664,33,22,11,5,26
272,1.4883720930232558,0.0,0.035437430786267994,43,32,11,17,59
273,2.0145454545454546,0.08397036192647478,0.007352355673523557,275,277,36,121,449
274,2.621359223300971,0.1654253928766801,0.008510906569158996,309,405,22,256,601
275,2.309433962264151,0.15386939202641053,0.008747855917667238,265,306,15,218,505
276,2.0088105726872247,0.08416766786810839,0.008888542357023119,227,228,21,153,374
277,2.132780082987552,0.10545549425217475,0.008886583679114799,241,257,26,143,382
278,1.2,0.06666666666666667,0.03529411764705882,35,21,15,4,26
279,1.393939393939394,0.0,0.043560606060606064,33,23,10,7,27
280,2.091872791519435,0.08240950255084531,0.007417988622409342,283,296,31,197,441
281,2.1781376518218623,0.10615003372301475,0.00885421809683684,247,269,25,184,444
282,2.134831460674157,0.11448467810088153,0.008025682182985553,267,285,21,195,481
283,2.3,0.1274453472849195,0.010502283105022832,220,253,19,146,400
284,1.9012345679012346,0.04816639594188041,0.007856341189674524,243,231,30,156,373
285,1.2380952380952381,0.0,0.06190476190476191,21,13,8,5,17
286,1.6,0.0642857142857143,0.05517241379310345,30,24,8,10,31
287,2.2170542635658914,0.07934377066109012,0.008626670286248604,258,286,16,211,458
288,2.017094017094017,0.0742418075751409,0.008657055867356296,234,236,25,135,363
289,2.1170731707317074,0.0878706929926442,0.010377809660449546,205,217,21,145,392
290,2.128205128205128,0.07702148279071355,0.009133927588863212,234,249,21,166,369
291,2.2149532710280373,0.11461976497023227,0.010398841648018955,214,237,17,142,390
292,1.1764705882352942,0.0,0.07352941176470588,17,10,7,3,15
293,1.4444444444444444,0.1,0.04126984126984127,36,26,12,8,57
294,2.1087866108786613,0.08435974117380131,0.008860447944868325,239,252,18,157,454
295,2.309433962264151,0.12957476255595304,0.008747855917667238,265,306,19,225,536
296,1.9570815450643777,0.08528715947297114,0.008435696314932663,233,228,31,111,373
297,2.062745098039216,0.10177861290318038,0.008121043693067778,255,263,28,151,431
298,2.1374045801526718,0.11461120367809802,0.008189289579129011,262,280,23,206,592
299,1.0909090909090908,0.0,0.10909090909090909,11,6,5,3,6
300,1.2142857142857142,0.0,0.04497354497354497,28,17,11,4,30
301,2.2127659574468086,0.07796094110835364,0.007874611948209284,282,312,20,233,570
302,2.1232876712328768,0.05825853450991286,0.007296521206985831,292,310,26,221,620
303,2.0985915492957745,0.08291062477060819,0.007415517842034539,284,298,32,196,537
304,2.4918032786885247,0.12077262937468512,0.00819672131147541,305,380,19,246,659
305,2.3642611683848798,0.13621584600966044,0.00815262471856855,291,344,24,222,588
306,1.2352941176470589,0.0,0.0374331550802139,34,21,13,4,28
307,1.3333333333333333,0.0,0.057971014492753624,24,16,8,8,16
308,2.3134796238244513,0.10197224725589576,0.007275093156680665,319,369,16,284,778
309,2.188925081433225,0.09205705921326938,0.007153349939324264,307,336,28,217,563
310,2.4115755627009645,0.10665225682936501,0.007779276008712789,311,375,24,250,646
311,2.3962264150943398,0.10880700361832436,0.007559073864650914,318,381,15,279,701
312,2.3761194029850747,0.1171667136159192,0.007114129949057109,335,398,17,292,656
313,1.2142857142857142,0.0,0.04497354497354497,28,17,11,4,20
314,1.1724137931034482,0.0,0.04187192118226601,29,17,12,3,25
315,2.596923076923077,0.1515963489501951,0.008015194681861348,325,422,31,247,708
316,2.7752808988764044,0.1437339641092424,0.00781769267289128,356,494,16,312,846
317,2.6578249336870026,0.14197095325997375,0.007068683334273943,377,501,18,341,892
318,2.681318681318681,0.11250201094135763,0.007386552841098295,364,488,19,309,902
319,2.9853372434017595,0.14752564461917964,0.008780403657063998,341,509,19,291,916
320,1.7014925373134329,0.03585643212508884,0.025780189959294438,67,57,12,25,92
321,1.4444444444444444,0.0,0.027253668763102725,54,39,15,14,57
322,2.9533169533169534,0.1583576895461938,0.007274179687972791,407,601,13,377,989
323,2.6123595505617976,0.12495892980381317,0.0073587592973571765,356,465,14,311,865
324,2.5898876404494384,0.13675171092575517,0.007295458142111093,356,461,12,319,867
325,2.5970149253731343,0.13204436525332047,0.007775493788542319,335,435,19,290,861
326,2.7135135135135133,0.15556884060540513,0.007353695158573207,370,502,17,321,945
327,1.3529411764705883,0.06372549019607843,0.040998217468805706,34,23,12,5,29
328,1.5135135135135136,0.05855855855855856,0.042042042042042045,37,28,10,12,40
329,2.66839378238342,0.12716003644836318,0.006930892941255635,386,515,22,321,1038
330,2.9926650366748166,0.1672733047394312,0.007334963325183374,409,612,11,382,1115
331,2.903703703703704,0.16944757261280594,0.007187385405207187,405,588,14,369,1025
332,2.9023746701846966,0.15885890722493984,0.007678239868213483,379,550,10,350,1100
333,2.9365853658536585,0.17429193343536498,0.007179915319935596,410,602,11,377,1101
334,1.5609756097560976,0.03252032520325203,0.03902439024390244,41,32,10,8,45
335,1.9743589743589745,0.03609467455621302,0.02564102564102564,78,77,10,55,121
336,2.638522427440633,0.1297942555432148,0.006980218062012257,379,500,18,335,910
337,2.5260416666666665,0.12982189166702035,0.006595409051348999,384,485,24,315,902
338,2.876237623762376,0.10011353577812496,0.007137066063926492,404,581,13,374,1003
339,2.5989304812834226,0.10672500763317655,0.006967642040974323,374,486,19,323,863
340,3.1662125340599454,0.16657642541731657,0.008650853918196573,367,581,19,321,1076
341,1.4736842105263157,0.030701754385964914,0.019649122807017545,76,56,21,13,78
342,1.9298245614035088,0.07768664084453558,0.03446115288220551,57,55,11,27,110
343,2.8020833333333335,0.13428114956100964,0.007316144473455179,384,538,17,344,975
344,2.484848484848485,0.07426138372009979,0.006864222333835593,363,451,21,307,769
345,2.8116710875331563,0.1340565315395119,0.007477848637056268,377,530,20,324,983
346,2.8796068796068797,0.1506935391475179,0.007092627782282954,407,586,22,356,1113
347,2.6531645569620252,0.14390771906296715,0.006733920195335089,395,524,21,346,855
348,1.8507462686567164,0.11212767332170318,0.02804161013116237,67,62,10,18,88
349,1.6603773584905661,0.0509433962264151,0.03193033381712627,53,44,12,30,70
350,2.892523364485981,0.14005129257861967,0.0067740594016065135,428,619,12,404,1171
351,2.9619686800894853,0.1373290247843584,0.006641185381366559,447,662,18,399,1225
352,2.9181141439205955,0.18508573317091473,0.007258990407762675,403,588,17,357,1004
353,2.6072423398328692,0.12131876544201801,0.007282799831935388,359,468,19,304,872
354,2.953846153846154,0.20914350610727347,0.007593434842792169,390,576,16,352,891
355,1.5909090909090908,0.04859307359307359,0.03699788583509514,44,35,12,15,57
356,1.8461538461538463,0.15998445998445998,0.028846153846153848,65,60,14,25,102
357,2.8179419525065965,0.1579676815829622,0.0074548728902290905,379,534,22,324,1012
358,2.8085106382978724,0.1313040597989996,0.00748936170212766,376,528,17,325,914
359,3.0913705583756346,0.12366690770769188,0.007866082845739529,394,609,13,361,1025
360,3.090909090909091,0.1425316188117945,0.008049242424242424,385,595,14,355,1040
361,2.9417721518987343,0.15327463253079,0.007466426781468869,395,581,21,334,1034
362,1.5588235294117647,0.05800653594771241,0.023266022827041263,68,53,20,18,104
363,1.5774647887323943,0.04225352112676056,0.022535211267605635,71,56,16,25,108
364,3.061224489795918,0.18253089454178997,0.00782921864397933,392,600,17,345,1141
365,2.9211822660098523,0.13413338153028037,0.007212795718542845,406,593,20,353,1042
366,2.81592039800995,0.14324393442387065,0.007022245381570948,402,566,26,338,1086
367,2.982278481012658,0.15027964206065214,0.007569234723382381,395,589,18,348,1146
368,2.84,0.14476240503545024,0.0071177944862155385,400,568,23,347,1060
369,1.5238095238095237,0.03333333333333333,0.03716608594657375,42,32,11,12,49
